replay_buffer/size,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Num Q Updates,trainer/Num Policy Updates,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/likelihood Loss Mean,trainer/likelihood Loss Std,trainer/likelihood Loss Max,trainer/likelihood Loss Min,trainer/Bellman Errors 1 Mean,trainer/Bellman Errors 1 Std,trainer/Bellman Errors 1 Max,trainer/Bellman Errors 1 Min,trainer/Bellman Errors 2 Mean,trainer/Bellman Errors 2 Std,trainer/Bellman Errors 2 Max,trainer/Bellman Errors 2 Min,exploration/num steps total,exploration/num paths total,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,time/evaluation sampling (s),time/logging (s),time/training (s),time/epoch (s),time/total (s),Epoch
999998,195.5969,213.41412,0,0,-2133.933,146.79579,205.03717,248.36223,-1964.2622,147.01872,202.58148,247.3531,-1940.4443,148.04874,200.47961,247.93123,-1838.8301,-2.2811263,3.359089,9.004232,-7.273054,195.5969,1251.9998,15733.219,4.673004e-05,213.41411,1202.548,11942.738,1.0662712e-05,0,0,4556974,13865,471.8,157.8301618829557,641,187,3.122234450377066,0.8398306688595433,6.646843609061643,1.0073278781566664,1473.0702136878997,551.170210566478,2114.5389088443167,476.42898917395826,0.10719589,0.5065119,0.9998076,-1.0,10,1473.0702136878997,2.4948312290071044,0.004605178983183578,9.436782111995853,11.936218519986141,11886.784573255893,958
999998,238.35509,326.8079,0,0,-2092.2937,163.3692,123.62574,249.72548,-1522.1235,162.73782,127.099915,250.66519,-1578.9081,164.31384,114.867805,250.75844,-1347.9039,-2.0362062,3.6207395,13.683348,-7.1078625,238.35509,2094.7788,30352.47,5.590264e-07,326.80792,3489.6243,53362.918,0.00063541904,0,0,4561483,13874,501.0,55.50575545732973,586,411,3.2251348609096064,0.7660575555334861,5.55421224055964,1.0156164924689917,1615.7925653157129,203.07406155963335,1899.7169138084805,1274.147629879434,0.13751335,0.52536196,0.99983597,-1.0,9,1615.7925653157129,2.500769593025325,0.0044046709954272956,9.553676007984905,12.058850272005657,11898.844494931895,959
999998,409.46027,505.2906,0,0,-2176.0986,162.04312,173.2509,255.34236,-1612.9672,162.17262,174.05139,255.28667,-1634.2006,160.71968,177.78374,249.6032,-1563.7665,-2.0432072,3.7883348,13.60335,-7.6634693,409.46024,6007.442,96287.71,0.0017111937,505.2906,7415.682,118784.35,0.0011423195,0,0,4566023,13883,504.44444444444446,20.205120974155214,538,462,3.2258266867353464,0.7873511675733913,5.448684233493091,1.0065244212276938,1627.2503508642749,70.54315779125955,1773.4255928547032,1494.5772935944485,0.1362943,0.5303898,0.9996935,-1.0,9,1627.2503508642749,2.5001107419957407,0.004470214975299314,9.449871213000733,11.954452169971773,11910.80005466481,960
999998,68.01295,83.686905,0,0,-2174.5251,152.01448,155.23557,246.23285,-1480.8837,152.4769,153.4071,247.07808,-1460.4629,152.88998,157.61958,247.09291,-1467.601,-1.864962,4.3522506,25.328592,-7.7846756,68.012955,555.48303,8253.363,0.00014501087,83.686905,779.8732,12194.123,7.301569e-05,0,0,4570551,13891,566.0,30.28200785945344,604,506,3.1960978205336916,0.7533637990638318,5.604667271301807,1.0069997495758505,1808.9913664220692,98.86790648213055,1929.7819510927618,1596.3150735541658,0.11812037,0.51215494,0.9997592,-1.0,8,1808.9913664220692,2.5028041869809385,0.004575886006932706,9.465709031996084,11.973089104983956,11922.774255580793,961
999998,362.44904,427.23962,0,0,-2116.028,146.3216,200.83904,248.09982,-2011.3833,145.03616,206.09474,247.84094,-2078.899,147.90987,198.11183,248.51912,-2064.4177,-2.2568808,4.296461,20.105936,-7.226549,362.44907,4473.811,71105.52,1.4903257e-05,427.2397,5258.842,82428.5,5.121366e-05,0,0,4575388,13900,537.4444444444445,20.271003434633265,567,512,3.2002898232438923,0.7736302631259214,5.563342105117208,1.0103949013910078,1719.9779861145232,91.60435765483562,1846.7641970603124,1600.0878573841937,0.13635904,0.5299737,0.99962956,-1.0,9,1719.9779861145232,2.5000658619974274,0.004715630988357589,9.418389180995291,11.923170673981076,11934.698664505791,962
999998,683.75696,660.8259,0,0,-2172.446,141.59729,244.66647,249.96036,-2471.208,141.06538,245.86037,248.545,-2535.8652,139.24762,249.8768,248.59303,-2418.3276,-2.2256107,3.9688792,28.324732,-7.29084,683.75696,9529.665,152550.12,0.00042433385,660.8258,7546.799,118449.234,0.00028842338,0,0,4580268,13911,443.6363636363636,48.99401211516052,548,397,3.2414188879492394,0.7927309928913787,5.575255856628003,1.0064431725016716,1438.0112884720265,185.88120359448192,1852.8072805412548,1268.4913932029172,0.13580355,0.5167299,0.9997664,-1.0,11,1438.0112884720265,2.4965223809995223,0.00476808100938797,9.471846792992437,11.973137255001348,11946.672909825807,963
999998,93.59912,82.418785,0,0,-1937.2019,170.34277,83.18115,248.06592,-689.0382,169.76645,84.291046,248.41997,-707.6107,169.7876,86.30975,248.00262,-744.57324,-1.9784459,3.928653,17.558111,-7.0326405,93.59914,764.0806,10263.149,2.039969e-05,82.41878,738.3474,10582.393,1.9706786e-06,0,0,4585014,13921,474.6,58.52725860656725,580,409,3.1991401374319706,0.7903621752018489,5.621290018915794,1.0101348585133878,1518.311909225214,213.4268557417188,1900.961862744496,1277.3763996356477,0.11972863,0.5178984,0.9996996,-1.0,10,1518.311909225214,2.522892162989592,0.004675586998928338,9.536217750021024,12.063785500009544,11958.73779813986,964
999998,1033.9392,676.6759,0,0,-2003.2985,158.91385,155.65535,248.10461,-1683.3536,157.78064,160.20224,249.02448,-1791.4188,157.41162,174.45633,246.8946,-2155.497,-1.7686554,3.9538376,22.439432,-7.030115,1033.9392,13978.788,222919.42,0.001398707,676.6759,8392.507,132552.97,0.00027561188,0,0,4589834,13930,535.5555555555555,51.83115989250548,628,459,3.2348317459508578,0.7604712705082375,5.372271949667506,1.0029950980813245,1732.4321128314598,185.75557665061507,2079.3505647495554,1491.8634430163868,0.1376851,0.5192554,0.99966407,-1.0,9,1732.4321128314598,2.502683324011741,0.004710875015007332,9.427602348005166,11.934996547031915,11970.673895440821,965
999998,275.65488,226.52222,0,0,-1717.9531,156.99829,204.97066,250.71085,-2067.8494,156.56693,206.03116,250.76369,-2062.5715,156.56683,213.81042,252.21683,-2256.2283,-1.980093,4.671013,43.78347,-7.4849796,275.65485,3416.9343,54504.125,2.1305459e-05,226.5222,2392.0425,37502.934,0.00034540985,0,0,4594475,13941,421.90909090909093,24.107541428337488,497,404,3.1823135315718516,0.7863487163974195,5.751747864375119,1.0072875191146424,1342.6470090931787,92.77747065530161,1628.4901428594642,1274.6369343047538,0.13576579,0.5283915,0.9995693,-1.0,11,1342.6470090931787,2.499939233995974,0.004603471985319629,9.529565699980594,12.034108405961888,11982.709120668762,966
999998,352.33148,388.3382,0,0,-1962.3844,169.85013,106.27666,250.94403,-1066.4014,169.68677,105.83799,249.5078,-1058.266,171.53662,102.3475,250.44873,-1097.6013,-2.1623373,3.6841803,20.852343,-7.3597164,352.33148,4853.3657,77636.586,0.0001501313,388.33823,5151.1074,82136.16,8.749054e-05,0,0,4598935,13949,557.5,32.38826948140329,598,515,3.153733846755355,0.7515671205763093,5.2683471525308,1.002452350830032,1758.20661956611,122.48785857606451,1901.1226820376628,1594.1174582129343,0.1335395,0.52122194,0.9997997,-1.0,8,1758.20661956611,2.498830550001003,0.0043760820117313415,9.479503184003988,11.982709816016722,11994.692933941784,967
999998,324.79773,304.9709,0,0,-1972.8945,154.88263,137.08974,244.78822,-1170.2781,154.82149,138.64398,246.28838,-1196.8953,154.74944,142.84515,246.07602,-1185.5764,-1.7186865,5.3448715,43.7211,-7.663023,324.79773,2970.7156,44704.55,0.00060577155,304.9709,2619.3513,36643.55,1.9311905e-05,0,0,4603896,13962,381.61538461538464,138.5871225350479,538,222,3.048689228479356,0.738752027393907,5.7071760487505765,1.0084041859706732,1163.4267124989296,512.3089192242627,1767.8842289380555,576.9794170670583,0.15615138,0.51555616,0.9997643,-1.0,13,1163.4267124989296,2.5308979430119507,0.005002997990231961,9.556179137987783,12.092080078989966,12006.786114020739,968
999998,291.66498,293.55466,0,0,-2328.8806,158.67009,129.55493,250.85527,-1145.4004,158.69052,130.91347,247.21358,-1167.2954,160.18657,128.48012,247.37543,-1194.6063,-2.1124892,4.0001526,17.091467,-7.391121,291.66495,3253.9197,49857.12,0.00015427265,293.55463,3514.1072,54486.684,0.00021234737,0,0,4608443,13970,568.375,36.77273956343204,626,502,3.2386315616345898,0.7668334029502303,5.686079493733154,1.0060372735019345,1840.7572138440598,126.9060936889431,2041.9576000176992,1610.6333409193212,0.117337294,0.5177437,0.9998733,-1.0,8,1840.7572138440598,2.5188184549915604,0.004437480005435646,9.452446090988815,11.975702025985811,12018.762998211721,969
999998,2378.6794,2521.197,0,0,-1990.7156,152.43196,163.39758,246.53458,-1584.5575,153.2501,158.75967,249.58755,-1523.8715,150.85675,182.72263,247.58855,-1605.6487,-2.0096474,4.286788,16.677916,-7.211836,2378.68,34333.445,549883.06,0.00032749865,2521.1968,36800.074,589511.56,2.5669578e-06,0,0,4613036,13979,510.3333333333333,143.10912697037259,602,242,3.1132425328715483,0.7799614795188505,5.09179079292299,1.0057093412777374,1588.7914392754467,459.8424232000543,1877.6383082741386,727.2703582461015,0.12960725,0.5076597,0.9997301,-1.0,9,1588.7914392754467,2.498245933005819,0.004469020001124591,9.516409642994404,12.019124596001348,12030.783231742738,970
999998,1020.13806,1136.8583,0,0,-1762.07,134.1205,258.19965,250.96762,-2562.354,134.00482,257.18335,252.42671,-2556.9639,132.60478,279.3074,251.55962,-2713.8203,-1.651164,4.010372,20.997663,-7.3978405,1020.1381,15201.1455,243662.75,6.839726e-05,1136.8582,17178.924,275416.88,0.0012510279,0,0,4617947,13989,491.1,47.043490516754815,556,411,3.2044994168312413,0.7912385078299037,5.768513857442211,1.0107633488491305,1573.7296636058222,168.46126103423435,1825.9315166855463,1287.263577659892,0.13125883,0.531069,0.99966335,-1.0,10,1573.7296636058222,2.521019061008701,0.004758478986332193,9.456485686008818,11.982263226003852,12042.76665033176,971
999998,318.48456,383.5378,0,0,-2013.8785,169.67854,72.92977,251.71693,-360.10995,169.71802,74.86159,251.7129,-398.8496,172.12721,66.93026,251.9272,-275.20325,-2.3927934,3.8965116,18.476362,-7.3578434,318.4846,2927.6694,35535.402,4.1185413e-06,383.53784,3631.398,51380.977,8.5221836e-05,0,0,4622422,14000,406.8181818181818,168.69489305295747,580,222,3.0674176994790385,0.7685662923928053,5.003746422240332,1.0088499938066764,1247.8812913789725,619.1438627567582,1895.0386131806831,574.3284921464028,0.14164786,0.5145176,0.9998067,-1.0,11,1247.8812913789725,2.4995363549969625,0.004404680017614737,9.487818934983807,11.991759969998384,12054.759581664839,972
999998,1050.552,1284.0638,0,0,-2271.908,153.88467,186.01689,245.15898,-1721.9785,154.06541,185.47993,245.52605,-1709.6602,153.30751,195.18173,247.2774,-1954.0717,-1.8823218,4.3210874,22.634245,-7.4915504,1050.5521,13178.883,208790.77,6.7893416e-05,1284.0637,15828.046,249285.42,4.7148205e-05,0,0,4627048,14009,514.0,46.84964128879632,586,431,3.2263959364139803,0.8011142240101157,5.5537547815776,1.0043994795640665,1658.3675113167856,161.53714176484831,1908.401725779879,1362.6876287078478,0.13117671,0.5218654,0.9996605,-1.0,9,1658.3675113167856,2.5000696630158927,0.004546297976048663,9.452459279011237,11.957075240003178,12066.71788087982,973
999998,241.74185,280.46402,0,0,-2130.688,166.43742,87.46316,247.46788,-526.0687,166.28532,87.11716,250.79228,-527.0593,167.16522,83.23586,248.1361,-367.73337,-2.2544158,3.901825,16.941645,-7.379442,241.74182,2759.4177,41753.414,9.124074e-05,280.46402,3004.2053,42159.227,0.00014092866,0,0,4631910,14018,540.2222222222222,37.34457502704532,584,490,3.2198851528361754,0.7677522648759788,5.44679807026326,1.0210413824235276,1739.4535125654982,137.61730072803982,1903.209581575504,1566.3851307822104,0.12686871,0.51400393,0.99970645,-1.0,9,1739.4535125654982,2.499699361011153,0.0049215779872611165,9.485458128998289,11.990079067996703,12078.709109713847,974
999998,2169.4165,2173.8584,0,0,-2165.598,150.30145,177.23436,253.51251,-1335.2847,149.42056,179.35075,251.9342,-1355.2836,146.18484,199.67319,251.92665,-1505.9703,-1.698835,4.1289787,17.865221,-7.3709164,2169.4165,30744.37,491758.94,4.8839487e-05,2173.8582,31358.992,501790.47,5.704933e-05,0,0,4636657,14029,431.54545454545456,35.43845788858005,490,397,3.2307036786673686,0.7907345258721948,5.310919722867362,1.0063055444156315,1394.195487512182,135.02173197886378,1599.0408080150096,1272.9776432032743,0.13672344,0.51569957,0.99970484,-1.0,11,1394.195487512182,2.5038822860224172,0.004629217000911012,9.438637417013524,11.947148920036852,12090.657442322845,975
999998,621.6064,514.67163,0,0,-2099.983,124.65741,333.16968,245.38934,-2925.7363,124.31209,332.2232,246.56497,-2918.5007,121.81572,349.51666,247.41719,-3125.4768,-2.0362263,4.1508455,26.294004,-7.290819,621.6063,5671.4946,79447.805,0.00023143576,514.67163,4530.221,57354.402,0.00016467669,0,0,4641373,14038,524.0,41.851589641918686,583,471,3.233002697220573,0.790830123701573,5.358308973716182,1.006630915276499,1694.09341334358,143.17411417561496,1897.1655926063902,1537.2370526595082,0.12774475,0.5199686,0.9996878,-1.0,9,1694.09341334358,2.4995468109846115,0.004583440982969478,9.503571334993467,12.007701586961048,12102.666389875842,976
999998,157.03024,246.82811,0,0,-2321.9265,145.81354,168.94774,244.72144,-1623.5248,145.38788,172.17584,244.99803,-1695.4216,147.04945,166.90833,250.37817,-1565.5901,-1.5258291,4.962737,24.616945,-7.3292522,157.03024,1011.00916,9561.314,0.0008583069,246.82812,1662.8047,16856.23,1.5378231e-05,0,0,4645892,14048,451.9,96.84053903195706,549,285,3.091830242242526,0.7378375233103316,5.59586032502108,1.0033310567854727,1397.1980864693971,367.3289997422258,1783.6274601940556,773.0969795844616,0.14387481,0.51905423,0.9995694,-1.0,10,1397.1980864693971,2.5167906190035865,0.004426553990924731,9.419409460009774,11.940626633004285,12114.608219995891,977
999998,132.84393,108.380875,0,0,-2048.6738,157.5827,138.38232,248.82732,-1610.6835,157.11385,136.97629,250.27261,-1572.0353,156.947,137.51569,248.99025,-1542.4633,-2.1627736,4.1112666,17.849264,-7.47719,132.84393,838.8753,8252.148,1.5618512e-05,108.380875,697.2172,8789.874,7.094443e-05,0,0,4650817,14058,492.5,74.59121932238405,642,405,3.2229645623585013,0.8013536175638951,6.512538576334936,1.0048832569747446,1587.310046961562,278.89510025206266,2176.672292178315,1269.0198423285915,0.12743355,0.52066666,0.9997446,-1.0,10,1587.310046961562,2.49397609999869,0.004769463004777208,9.42353927801014,11.922284841013607,12126.531606683915,978
999998,15.831776,15.336742,0,0,-2014.9835,166.6437,71.53312,247.88676,-259.4058,166.8017,71.17179,246.98242,-252.49243,166.42976,71.06724,246.73175,-266.3483,-1.4612712,5.3150473,35.034485,-7.9332848,15.831776,94.31629,1478.7156,4.1071326e-07,15.336742,72.64752,1111.6022,0.0007661516,0,0,4655260,14066,555.375,31.39640703965981,617,514,3.1580096768021195,0.769953707862515,5.52765732367221,1.0188914088959322,1753.879624253977,119.61998321423569,1969.5025477182537,1584.0238288908577,0.12762293,0.5227673,0.9997343,-1.0,8,1753.879624253977,2.4984150099917315,0.004387580993352458,9.504395583004225,12.007198173989309,12138.539874170878,979
999998,26.999008,28.821754,0,0,-2095.2773,166.0086,83.64368,250.21748,-477.46466,165.2752,83.60692,247.27681,-481.73566,166.25435,80.88915,250.50089,-445.65363,-2.067107,3.9358182,13.944361,-7.2659225,26.99901,127.23388,1614.6305,0.0004834684,28.821758,200.26537,3130.7214,8.762814e-06,0,0,4659837,14078,381.4166666666667,161.5433163444268,592,222,3.063553005420923,0.7923763942597533,5.666515664491102,1.0045040821563576,1168.490175484297,604.3395519494129,1920.7259318901442,571.0992185601345,0.15233731,0.51023376,0.9997979,-1.0,12,1168.490175484297,2.5233247589785606,0.004501546995015815,9.464726666978095,11.992552972951671,12150.533662267844,980
999998,161.00961,214.37186,0,0,-2044.416,153.9014,115.327965,248.31905,-830.4335,154.25125,115.090744,250.67485,-825.296,155.22635,112.41236,251.26004,-879.0509,-1.8049715,5.168686,36.895645,-7.228018,161.00961,1535.0593,23358.498,0.0009784708,214.37186,2056.6365,30785.684,7.511675e-05,0,0,4664321,14088,448.4,85.96185200424664,537,222,3.1780779091889038,0.78288853598178,5.718557579874021,1.00451493758896,1425.050134480305,322.31317630081355,1759.863271694446,572.5532183493707,0.14216143,0.5207735,0.9997725,-1.0,10,1425.050134480305,2.5061559659952763,0.004545511998003349,9.45813313999679,11.968834617990069,12162.503604321828,981
999998,459.8588,411.85495,0,0,-2177.9014,152.58258,141.5344,246.12617,-1578.435,153.74324,140.75734,244.22054,-1559.3507,153.26495,139.75998,246.99364,-1519.9526,-2.085241,3.772207,20.670668,-7.019003,459.85883,3440.0771,47596.04,5.143229e-07,411.85498,3148.523,44526.47,0.0006752575,0,0,4669189,14097,540.8888888888889,31.72956715902008,588,494,3.2292744846065764,0.7467119777201335,5.249144916891734,1.0114722657693116,1746.6786878960907,122.77024970245404,1908.5608330281389,1593.8087229181458,0.14046448,0.52487653,0.9997709,-1.0,9,1746.6786878960907,2.50138434098335,0.004741623008158058,9.453116860997397,11.959242824988905,12174.46415492284,982
999998,4070.983,4301.879,0,0,-1883.8748,150.13423,218.73111,250.46037,-1755.6898,150.96782,218.50327,252.21126,-1776.4462,143.15726,259.15424,248.58415,-1948.5366,-1.8857584,3.9204452,16.93854,-7.630947,4070.9832,56761.74,907833.9,0.00074684643,4301.879,60589.176,969616.94,0.0011289502,0,0,4674125,14106,548.4444444444445,43.88649782516286,646,489,3.274467229393138,0.793162907860259,6.606965225980962,1.0108890375882182,1795.8633604760587,180.94529658389934,2201.1052747935314,1571.377226381492,0.13801897,0.5296076,0.99990016,-1.0,9,1795.8633604760587,2.4948062899929937,0.004754157009301707,9.429964924987871,11.929525371990167,12186.394768233848,983
999998,170.06839,181.62943,0,0,-2186.1113,173.96063,63.063507,250.00542,-158.3363,175.24106,63.46124,250.68005,-154.03828,173.86443,65.4307,249.93987,-267.95068,-1.8882613,3.819049,21.690252,-7.6493435,170.06842,1466.0094,19472.027,0.0016523749,181.62943,1691.1749,23588.34,0.0022737368,0,0,4679018,14116,489.3,57.31326199057248,578,412,3.2035872879014344,0.7681152669781098,5.021627268435031,1.0181145391400686,1567.515259970172,211.28948862440467,1904.8728600391057,1285.0080829311316,0.12745298,0.52161634,0.99975187,-1.0,10,1567.515259970172,2.520697480009403,0.004751141997985542,9.513960505981231,12.03940912798862,12198.435307358828,984
999998,1145.2698,1022.7391,0,0,-2189.655,159.02654,120.50323,250.57925,-685.38934,158.27637,121.71218,251.0227,-717.75757,157.47815,131.375,250.2485,-1182.5867,-2.1031199,4.3085084,31.784502,-7.678877,1145.2697,15610.618,247205.19,0.0001979256,1022.7391,13672.372,216066.1,0.0015534202,0,0,4683751,14125,525.8888888888889,30.715339795701954,590,495,3.2136365188883596,0.7653988044891842,5.830046720736414,1.0101481743147211,1690.015738210956,113.40137223041604,1891.3213031437926,1591.6494809256942,0.13518524,0.5265197,0.9997624,-1.0,9,1690.015738210956,2.4979119340132456,0.0046205959806684405,9.430087976012146,11.93262050600606,12210.369005774846,985
999998,150.6199,244.93669,0,0,-1801.0697,168.75587,100.50567,252.74696,-723.1681,168.3563,103.6289,254.34895,-802.18365,168.67004,96.36268,250.1336,-594.8659,-2.094582,3.6643183,14.589945,-7.66308,150.61989,1416.8962,20822.223,6.392971e-05,244.9367,3130.719,49869.426,2.1012966e-06,0,0,4688605,14134,539.3333333333334,51.316014394468844,585,420,3.2499797774528942,0.7883101590908416,5.684704200233727,1.0140107621389125,1752.8224266395944,175.3242020318463,1898.5103163405033,1340.1717023403658,0.14091353,0.52215934,0.99979025,-1.0,9,1752.8224266395944,2.494752102997154,0.004749969986733049,9.567561017000116,12.067063089984003,12222.437210614793,986
999998,3647.042,3494.22,0,0,-1829.2184,162.65,156.64722,249.90092,-2108.9795,163.0885,155.70753,250.15762,-2090.7441,167.3616,104.32217,249.95563,-1158.236,-2.0652895,4.1116896,18.70571,-7.6684628,3647.0422,56395.406,903913.25,2.1517277e-05,3494.2197,54247.18,869571.5,3.7626363e-05,0,0,4693414,14145,437.1818181818182,45.428901857374264,543,393,3.214095969293763,0.8185996868243971,5.559518504155287,1.0036569638840123,1405.1443196667003,177.01595894566603,1821.3457762948854,1252.6922982302392,0.12967698,0.51470906,0.9997813,-1.0,11,1405.1443196667003,2.4965365149837453,0.004902009008219466,9.439795002981555,11.94123352697352,12234.379504507786,987
999998,827.52026,737.0656,0,0,-2136.3708,156.08813,170.21312,249.15005,-1624.5336,156.08156,167.4678,250.09396,-1591.4639,157.25847,151.48637,251.00334,-1485.4471,-1.715025,4.349447,17.90722,-6.998478,827.5204,10539.86,167113.48,6.5909844e-06,737.06555,9098.03,143686.16,0.00044468883,0,0,4698308,14155,489.4,53.54661520581856,587,403,3.2569640353844647,0.7681644455990483,5.680585537415673,1.0059459067338326,1593.958198917156,188.8089020331722,1930.554375135923,1283.9250262030916,0.14513376,0.5204198,0.9997717,-1.0,10,1593.958198917156,2.501850872009527,0.00476667401380837,9.441154852014733,11.947772398038069,12246.32852580081,988
